request_id,mode,seat_id,status,result,attempts,enqueued_at,worker_started_at,completed_at,processing_seconds,end_to_end_seconds,error
a21c5e32-cb1b-4e6d-9ac9-08c6bc7fb538,numbered,65523,completed,sold,1,2026-06-08 15:59:14.802845+00,2026-06-08 15:59:38.664055+00,2026-06-08 15:59:38.768872+00,0.104817,23.966027,
3310e543-2d56-4a26-a915-fc672b1746d8,numbered,54315,completed,sold,1,2026-06-08 15:59:14.836115+00,2026-06-08 15:59:38.790885+00,2026-06-08 15:59:38.895423+00,0.104538,24.059308,
aba1f1ca-2c44-4d5c-8225-dc0dc458fc52,numbered,57673,completed,sold,1,2026-06-08 15:59:14.869599+00,2026-06-08 15:59:38.915798+00,2026-06-08 15:59:39.022035+00,0.106237,24.152436,
6000ea2f-efe1-4ef3-94c2-e5ccd180618e,numbered,38272,completed,sold,1,2026-06-08 15:59:14.902954+00,2026-06-08 15:59:39.044936+00,2026-06-08 15:59:39.149779+00,0.104843,24.246825,
d643d335-f94e-4849-8690-620b96d6ebb1,numbered,24193,completed,sold,1,2026-06-08 15:59:14.93609+00,2026-06-08 15:59:39.171834+00,2026-06-08 15:59:39.276978+00,0.105144,24.340888,
4b472ba0-d18f-4cba-898e-5a643c8254a2,numbered,89001,completed,sold,1,2026-06-08 15:59:14.969525+00,2026-06-08 15:59:39.299243+00,2026-06-08 15:59:39.403915+00,0.104672,24.434390,
8a8ab6f0-b9a5-4119-a258-dfc99bb8ff05,numbered,289,completed,sold,1,2026-06-08 15:59:15.002969+00,2026-06-08 15:59:39.425237+00,2026-06-08 15:59:39.529763+00,0.104526,24.526794,
34e94d14-f8cc-49f7-8c14-36ed816b6c81,numbered,7500,completed,sold,1,2026-06-08 15:59:15.036118+00,2026-06-08 15:59:39.551714+00,2026-06-08 15:59:39.656269+00,0.104555,24.620151,
9260c312-0e39-463d-a446-a215eaea7db7,numbered,16259,completed,sold,1,2026-06-08 15:59:15.069756+00,2026-06-08 15:59:39.677456+00,2026-06-08 15:59:39.783008+00,0.105552,24.713252,
535dfb1b-ef7b-41b1-aa56-3d764a641525,numbered,6614,completed,sold,1,2026-06-08 15:59:15.102927+00,2026-06-08 15:59:39.804988+00,2026-06-08 15:59:39.909769+00,0.104781,24.806842,
10b4f1f9-024b-4fbe-9268-d23c6e51b76d,numbered,79559,completed,sold,1,2026-06-08 15:59:15.136282+00,2026-06-08 15:59:39.932899+00,2026-06-08 15:59:40.037996+00,0.105097,24.901714,
2d61b68e-3356-4e88-aaeb-b6d6151ae1bb,numbered,47872,completed,sold,1,2026-06-08 15:59:15.169539+00,2026-06-08 15:59:40.059292+00,2026-06-08 15:59:40.164147+00,0.104855,24.994608,
394fe087-122b-4e02-aeaa-30f720e440fc,numbered,99778,completed,sold,1,2026-06-08 15:59:15.202928+00,2026-06-08 15:59:40.186236+00,2026-06-08 15:59:40.290887+00,0.104651,25.087959,
c9e4329f-66d2-49b7-ba1d-1bfe0aebc8e7,numbered,10029,completed,sold,1,2026-06-08 15:59:15.236239+00,2026-06-08 15:59:40.312561+00,2026-06-08 15:59:40.417303+00,0.104742,25.181064,
c177ce69-10a8-4d52-aa00-9d9b65ba96ff,numbered,94080,completed,sold,1,2026-06-08 15:59:15.269652+00,2026-06-08 15:59:40.438638+00,2026-06-08 15:59:40.543349+00,0.104711,25.273697,
45003baa-4502-44ca-ab4f-5f18817ce9a3,numbered,59547,completed,sold,1,2026-06-08 15:59:15.302813+00,2026-06-08 15:59:40.564395+00,2026-06-08 15:59:40.669267+00,0.104872,25.366454,
d1db0fb8-a4ec-4558-bf2d-ed7744a650aa,numbered,77523,completed,sold,1,2026-06-08 15:59:15.336179+00,2026-06-08 15:59:40.690505+00,2026-06-08 15:59:40.794885+00,0.104380,25.458706,
6ddcb672-0a07-4053-9d1f-e6637181a0cd,numbered,35625,completed,sold,1,2026-06-08 15:59:15.369509+00,2026-06-08 15:59:40.816107+00,2026-06-08 15:59:40.920689+00,0.104582,25.551180,
3ab53b37-b2b0-4349-aa88-af04cb594ab7,numbered,42925,completed,sold,1,2026-06-08 15:59:15.403002+00,2026-06-08 15:59:40.941722+00,2026-06-08 15:59:41.046403+00,0.104681,25.643401,
91508008-a927-47a6-b8ec-afeed3e29327,numbered,24121,completed,sold,1,2026-06-08 15:59:15.435975+00,2026-06-08 15:59:41.067981+00,2026-06-08 15:59:41.172734+00,0.104753,25.736759,
34eb9c0e-dd12-4154-96f2-60c37e1ec2d3,numbered,11514,completed,sold,1,2026-06-08 15:59:15.469572+00,2026-06-08 15:59:41.1941+00,2026-06-08 15:59:41.298877+00,0.104777,25.829305,
1882ce26-f92a-47d1-a4fe-64ba3b6356f8,numbered,30932,completed,sold,1,2026-06-08 15:59:15.503009+00,2026-06-08 15:59:41.319995+00,2026-06-08 15:59:41.424642+00,0.104647,25.921633,
dc1fee37-8098-462f-91d1-512e66ea2202,numbered,89797,completed,sold,1,2026-06-08 15:59:15.536113+00,2026-06-08 15:59:41.446058+00,2026-06-08 15:59:41.550643+00,0.104585,26.014530,
213d47d5-146d-4653-8ba2-fae5d7c3beca,numbered,87290,completed,sold,1,2026-06-08 15:59:15.569331+00,2026-06-08 15:59:41.571941+00,2026-06-08 15:59:41.67669+00,0.104749,26.107359,
980d5ee6-a3c4-482e-aa11-5a7be927048f,numbered,57532,completed,sold,1,2026-06-08 15:59:15.602873+00,2026-06-08 15:59:41.698576+00,2026-06-08 15:59:41.803169+00,0.104593,26.200296,
ae10433d-b0bc-48e5-a817-919435596f24,numbered,39481,completed,sold,1,2026-06-08 15:59:15.636294+00,2026-06-08 15:59:41.824853+00,2026-06-08 15:59:41.92981+00,0.104957,26.293516,
0ce9b991-cf37-4c7a-a21a-19181d7dbd42,numbered,63113,completed,sold,1,2026-06-08 15:59:15.669457+00,2026-06-08 15:59:41.952038+00,2026-06-08 15:59:42.057102+00,0.105064,26.387645,
3caf7e6b-ba8e-4347-b026-144c0424c164,numbered,78066,completed,sold,1,2026-06-08 15:59:15.702916+00,2026-06-08 15:59:42.078889+00,2026-06-08 15:59:42.183708+00,0.104819,26.480792,
dd474518-21ae-475d-9526-6313c5d8e7aa,numbered,65414,completed,sold,1,2026-06-08 15:59:15.736292+00,2026-06-08 15:59:42.206464+00,2026-06-08 15:59:42.311169+00,0.104705,26.574877,
835d818a-a73b-423f-b220-93e61f7cdd23,numbered,70839,completed,sold,1,2026-06-08 15:59:15.769631+00,2026-06-08 15:59:42.33293+00,2026-06-08 15:59:42.437661+00,0.104731,26.668030,
b0134350-0e4c-4537-866b-350580a6fc79,numbered,21485,completed,sold,1,2026-06-08 15:59:15.802773+00,2026-06-08 15:59:42.459251+00,2026-06-08 15:59:42.563944+00,0.104693,26.761171,
858ea2cf-9e8c-4372-9e67-f6fb4148354f,numbered,80600,completed,sold,1,2026-06-08 15:59:15.836169+00,2026-06-08 15:59:42.58505+00,2026-06-08 15:59:42.689668+00,0.104618,26.853499,
0fa6e598-a71b-4339-8d3e-1fdcf58bdabb,numbered,42000,completed,sold,1,2026-06-08 15:59:15.869593+00,2026-06-08 15:59:42.710888+00,2026-06-08 15:59:42.815646+00,0.104758,26.946053,
5ae6ece6-7caf-4c84-ac10-7b16685a26ac,numbered,32127,completed,sold,1,2026-06-08 15:59:15.903125+00,2026-06-08 15:59:42.837499+00,2026-06-08 15:59:42.942277+00,0.104778,27.039152,
5a35559c-996a-4d60-8583-4ddb56614cc5,numbered,51056,completed,sold,1,2026-06-08 15:59:15.936241+00,2026-06-08 15:59:42.963151+00,2026-06-08 15:59:43.067677+00,0.104526,27.131436,
9ea11802-ad51-4ef1-a3cb-24e085da648d,numbered,17261,completed,sold,1,2026-06-08 15:59:15.969592+00,2026-06-08 15:59:43.089193+00,2026-06-08 15:59:43.194097+00,0.104904,27.224505,
a1f0e56e-0526-453a-aee9-0b28f5564a3d,numbered,5721,completed,sold,1,2026-06-08 15:59:16.003171+00,2026-06-08 15:59:43.21454+00,2026-06-08 15:59:43.319416+00,0.104876,27.316245,
893369e9-876e-413e-885d-5dd915470987,numbered,43355,completed,sold,1,2026-06-08 15:59:16.036319+00,2026-06-08 15:59:43.341503+00,2026-06-08 15:59:43.445979+00,0.104476,27.409660,
9582914e-c339-47c4-98c2-244523d9fe82,numbered,596,completed,seat_unavailable,1,2026-06-08 15:59:16.069318+00,2026-06-08 15:59:43.467386+00,2026-06-08 15:59:43.570087+00,0.102701,27.500769,
c73c4ef8-1f17-4cb7-b8c1-6861f44525c9,numbered,62631,completed,sold,1,2026-06-08 15:59:16.103287+00,2026-06-08 15:59:43.591617+00,2026-06-08 15:59:43.696199+00,0.104582,27.592912,
8567972a-97f1-49d3-a923-92cd78b27332,numbered,48099,completed,sold,1,2026-06-08 15:59:16.136337+00,2026-06-08 15:59:43.7169+00,2026-06-08 15:59:43.821803+00,0.104903,27.685466,
637843b1-f496-4bac-8660-af84d96fa390,numbered,86612,completed,sold,1,2026-06-08 15:59:16.169682+00,2026-06-08 15:59:43.842751+00,2026-06-08 15:59:43.947305+00,0.104554,27.777623,
3c18e8f7-0405-4c37-9140-adb041961cde,numbered,26676,completed,sold,1,2026-06-08 15:59:16.203022+00,2026-06-08 15:59:43.96908+00,2026-06-08 15:59:44.073742+00,0.104662,27.870720,
a74aaf6e-b691-418a-9817-63b75dcef53b,numbered,52009,completed,sold,1,2026-06-08 15:59:16.236365+00,2026-06-08 15:59:44.094539+00,2026-06-08 15:59:44.199087+00,0.104548,27.962722,
